path	label	pca_feat
s3://ad-p8-24/Test/Pepper Yellow/182_100.jpg	Pepper Yellow	[1.9939402696234692,-6.883294458440211,11.486356346940992,-2.061672021284068,-7.3118522350024255,9.324074354691922,1.722216245112575,-2.144648982777093,8.752830367415608,-0.2491460714055324,8.72097781630497,3.155937046520451,-3.3107412590934437,6.230723077839806,-1.4157092617759335]
s3://ad-p8-24/Test/Onion Red Peeled/r2_198_100.jpg	Onion Red Peeled	[1.4459113146788398,2.0494427612366213,-2.6669382394135197,-2.6667019105260925,-0.5933019212801371,10.084268667284533,2.689999525097668,1.314114125748796,-2.4714887417993543,-0.8268771219803771,1.0981554797728348,-6.942697323232608,-1.0290577448663332,0.6640848826563465,6.743015596577012]
s3://ad-p8-24/Test/Pepper Yellow/172_100.jpg	Pepper Yellow	[2.630382527254125,-8.055778589218313,11.239546795801505,-3.7373728904643686,-6.5660339195403825,9.315982850526757,-0.8689860825725166,-0.506315935846995,9.614394343198047,-0.7673032254149846,7.057456494754215,3.0294294319943873,-1.2708630595059103,7.366376208681242,-3.6044032919610096]
s3://ad-p8-24/Test/Walnut/r_279_100.jpg	Walnut	[-8.947199783885402,2.766757429262693,-13.457597341415209,0.4144846937158576,-1.7015831004472504,7.730371213122316,-6.379858467588305,-4.197392471739995,3.269467058002904,-4.338039802657229,-1.8955288765440017,2.571596676699444,0.6709093646886191,-6.255098589567738,-0.7478818337921521]
s3://ad-p8-24/Test/Tomato Heart/r_130_100.jpg	Tomato Heart	[2.5037856317471916,-8.464759170465019,0.5462882379307406,-4.446374226361775,-5.012299143213129,11.552895002840401,1.8768768097250665,-6.802604333610906,-1.1410591328660578,-0.7170585709822842,0.8432410684670105,-0.9880611575350202,-3.415438733166909,2.342195436874011,2.785042797050671]
s3://ad-p8-24/Test/Walnut/r_310_100.jpg	Walnut	[-11.088855871741314,3.4637913274219203,-14.309617885318584,2.6576702243494883,-1.4127306924106073,9.523365609671844,-10.885296684041473,2.192530183408213,3.0927614911446346,-1.974108159329773,3.1513705784554173,2.4656109722361674,4.0247865191190675,-2.6387195173539753,3.128556771221387]
s3://ad-p8-24/Test/Peach/94_100.jpg	Peach	[7.332890226957156,9.86583053805547,-1.982908566770047,-2.4876418207837614,0.9537025111663077,1.6428581632643315,-2.9176433214394533,-4.415478079952749,-5.089755130618277,-1.8673778975786604,0.6828411165030004,1.5757627314602423,-2.56764628566797,-2.4648574155749725,0.6945809348085469]
s3://ad-p8-24/Test/Apple Red 1/r_68_100.jpg	Apple Red 1	[3.0320523941126134,5.560320587727923,0.28687724552512744,-2.9093830059384618,4.394886024443312,9.156048452555282,-0.9473040160549361,1.3572112858946523,-5.890940332995357,0.26522564221929074,1.854153665937422,-0.20663112962399216,-3.533982496313435,2.3176790484830074,2.9077263673175966]
s3://ad-p8-24/Test/Walnut/r_180_100.jpg	Walnut	[-17.07884230370696,2.6553129341342485,-14.837855654093229,3.7997902473635525,2.4347995468369388,15.85357606031623,-12.11021686943281,13.620537183896596,2.6046644749420436,-2.935676463640975,8.391058367535441,-1.1730235325261391,3.5884532249807326,2.6881705563055363,3.1143784125518037]
s3://ad-p8-24/Test/Kiwi/35_100.jpg	Kiwi	[-0.9945967208800113,6.7701109854259105,-6.704392729442252,1.2604707229028838,-2.5901011906097313,-5.13446467105418,-2.440025103237178,-4.6225045423382225,0.6118761669435329,-0.3140944313298719,-1.916856359454835,-1.1922692856951116,-2.223865035183576,3.0328795218005777,-1.6131194611166229]
s3://ad-p8-24/Test/Nectarine/325_100.jpg	Nectarine	[12.05843772475246,-4.3036512189313685,-2.336098972612038,-5.250517895577312,5.097670765099324,-4.668111187283253,2.8224709978429527,-0.15697461035743573,-6.398848632663109,-2.057778252847244,0.4404094643838921,2.814829734939452,1.6467642993495972,-1.5760106475642817,-3.461122231993542]
s3://ad-p8-24/Test/Walnut/r2_244_100.jpg	Walnut	[-13.615902723296088,3.3379096256077267,-15.303690931129584,2.556460916332619,4.542319363128501,13.84932909905725,-10.676393019430513,7.479781804923785,2.875790325345023,-1.0298618167641833,5.805685904303135,-0.11557866507920726,3.95847219103692,-3.1602237272548424,1.5548489959504315]
s3://ad-p8-24/Test/Walnut/r2_128_100.jpg	Walnut	[-6.990098272786644,6.6936617295370695,-15.626253794576332,2.5735429278321673,-0.3173538732994235,3.588936399882436,-8.526389981556019,-2.6897813098135535,-1.2451779815056565,-3.677154591475711,1.047669636913498,3.2055867510322353,3.2472634958953206,-3.225963015745202,3.004730648705861]
s3://ad-p8-24/Test/Potato Sweet/r_68_100.jpg	Potato Sweet	[-3.0028898904362324,10.000061602607214,-10.374707998646873,1.2563256076699094,4.009408881089173,0.18232962643946446,-3.8706229098283362,-6.1106412777788135,0.42042026524310555,-1.6770501983848787,-3.0441616733379036,3.3400597527587554,0.22231767430451232,-1.0976182552002842,-1.8153035143569904]
s3://ad-p8-24/Test/Kiwi/r_8_100.jpg	Kiwi	[-2.9636508017537966,10.320735211329298,-0.8024732805652293,-1.3624812179293806,7.095265188383526,1.2540395633027388,-0.1845807322484067,2.668175065411714,3.888757980006502,5.725681320366746,0.7104413807790239,2.5805511564476866,-6.164362681478178,5.211569548848796,-2.5987438927762008]
s3://ad-p8-24/Test/Potato White/103_100.jpg	Potato White	[-2.5142323947314207,11.887701694868083,-1.0870796607789264,-0.09888618217269644,0.9765530223056776,2.4262243079193024,0.5128721743210591,-5.6260200724314755,0.7951227710253101,-0.4123964016554052,-6.641479718427171,-1.5747365597771674,-3.4638357905780146,-2.613984387097414,-0.1989787704916427]
s3://ad-p8-24/Test/Walnut/r2_248_100.jpg	Walnut	[-10.75536439511826,2.8479830905313057,-12.66006505114012,1.2066352862674996,1.7056667206471032,13.93212229093081,-10.752733219286428,6.074310452105418,3.161074874061228,1.8783066865416795,5.776057511684529,1.566443662012662,2.4256746857083926,-1.9781086279316946,2.12550539410743]
s3://ad-p8-24/Test/Potato Sweet/r_162_100.jpg	Potato Sweet	[-7.433164302805498,8.972292912589227,-3.37802117923301,3.80832382442018,8.914200526482759,7.439967063407213,-6.794180628978276,7.290091131522033,2.2447496232516597,11.243112621523048,-0.31659713617536206,6.867439151643945,-2.331374866473754,3.148901564591666,-5.485166358160898]
s3://ad-p8-24/Test/Onion Red/194_100.jpg	Onion Red	[-9.575638165497788,-2.8576860775080863,-0.883158457983572,-4.781286781887666,16.704740961732345,3.556936316106697,11.504538879075827,8.015692812523294,2.9137839972802766,-9.261180110753768,-5.2861025879149794,0.5192354463742923,-0.26831444051136033,-7.241527807721165,6.362003053974141]
s3://ad-p8-24/Test/Huckleberry/r_215_100.jpg	Huckleberry	[-2.450817016962699,-6.961336161750837,-8.831662712863395,-2.4594490780795546,-4.137190551895977,5.4549759907890305,11.966558483444457,-2.97826116464773,1.4880927735310037,3.193430946406802,5.168876870759658,3.4095056242096407,8.893175991720307,-1.9801082288676586,-5.4706619529816205]
s3://ad-p8-24/Test/Guava/r_142_100.jpg	Guava	[-0.7594217878163647,14.168562092390399,-5.752577091850095,0.9151499160591363,1.5108840126310197,-0.47716844755725535,-3.6208489253640797,-0.8959426007885708,1.0057279912200785,-1.4692756806535912,-1.327112074045905,6.1206680414838965,6.171405672848978,-0.2708114250238204,-4.630777965198886]
s3://ad-p8-24/Test/Tomato not Ripened/157_100.jpg	Tomato not Ripened	[-2.9944167920499147,-0.48919753693089507,-1.159516680708201,2.562302155903025,5.078958946366426,6.445544050833076,11.964059989762236,7.508801496987297,-2.570997001441969,-2.0072193508253346,-1.5798152592183032,-1.5852553800072866,5.776267240393615,4.665120935091355,5.6145526490227855]
s3://ad-p8-24/Test/Tomato not Ripened/159_100.jpg	Tomato not Ripened	[-1.522205919261146,0.4114293930572892,-2.1243565304119434,4.13676444631054,4.163183179978876,6.2682237652506885,10.081045036336178,6.713657678096043,-1.8204725049316166,-1.3995374310473663,-1.6340682143699417,-3.026472031712681,5.736418101969385,3.8414100362646573,4.995396764372712]
s3://ad-p8-24/Test/Tomato not Ripened/155_100.jpg	Tomato not Ripened	[-2.737892325563378,-1.2244255987381567,-1.2192465327348647,2.5477724938172774,3.230593594096732,7.27461914541821,11.885979303546097,6.833507706750189,-2.260406179062286,-0.8402856801175395,-1.7610799796292196,-0.7743044721206275,7.130878651157596,4.8317388236937,4.488307083624019]
s3://ad-p8-24/Test/Walnut/r_300_100.jpg	Walnut	[-8.574671153016139,2.436076340513966,-13.015828444362812,0.7743883217952479,-1.9840160451252615,7.094020074360831,-8.797959378043368,-2.2594252541906097,2.179068930937031,-3.1395800746772293,-1.0233498499742468,3.389113900901494,2.120527485174336,-5.805714222330836,2.2904526565595154]
s3://ad-p8-24/Test/Apple Red Yellow 1/81_100.jpg	Apple Red Yellow 1	[5.3425420380628506,8.586488207128493,0.26988053578988414,-1.0757193201663917,-2.6755617283145403,4.250518133379908,-2.7678555943196486,-3.3140064664928857,-3.0197230226365686,-4.065343571482343,-1.327855076139457,1.1438969987020666,1.8518803844522198,-3.0752165047312383,0.1041351959735357]
s3://ad-p8-24/Test/Mango Red/r_38_100.jpg	Mango Red	[10.757308821234963,3.4180338759996807,-3.1546380807115404,-0.2729993288728425,4.306773081454901,3.8220462584283847,-2.5248035483831557,-0.7023387102727137,-5.157116922295381,2.4508384494947317,-0.5861930144153834,-0.3898162388247125,0.14682529208110986,-3.681192426420785,-3.2258985006233596]
s3://ad-p8-24/Test/Potato Red Washed/r2_147_100.jpg	Potato Red Washed	[8.04454924378212,2.830283614743057,2.114514214469106,-5.332714164933587,3.98554040114919,5.913722111460429,1.2920346719124334,-0.12949829654333384,-4.424614551085308,0.3260434353490074,0.604433436343822,-1.934413999844769,-2.460639571051989,-1.7409151763346766,1.2988643924412635]
s3://ad-p8-24/Test/Potato Sweet/r2_176_100.jpg	Potato Sweet	[-4.11094789929116,6.0217513688428745,-7.590543644098552,1.2009356311504986,6.112516246112432,7.631359774516664,-8.66243509018644,-2.9309174845868964,1.8671342797536599,3.2208494436638375,-0.8630884747596719,4.22113457694531,-2.982688800160359,-1.1844073107383153,-3.0189366976232104]
s3://ad-p8-24/Test/Pepper Red/r_197_100.jpg	Pepper Red	[2.82137164328754,-16.950048630393063,0.7576228894275526,-4.376665927029052,-2.867790237231201,1.4514006279079459,0.7982156429571436,-4.264901931557103,2.917494794018102,-3.209483517254449,-1.6031224123785912,1.768704083790368,-3.585161327761947,3.4189729467591756,-1.520947423529709]
s3://ad-p8-24/Test/Pomelo Sweetie/r2_161_100.jpg	Pomelo Sweetie	[8.043804935487552,6.926400610389738,3.5388479352197693,1.6487986776281425,-1.7866979943575576,-2.619480517852059,3.655264585929168,-1.9530681163865418,1.3410679442277569,4.239176456117447,3.435914470819886,-0.5765975736133241,-0.22116365275720515,-1.2687210152456738,0.046487458338397555]
s3://ad-p8-24/Test/Lemon Meyer/324_100.jpg	Lemon Meyer	[10.203508727843197,6.935443654482048,8.914770008122252,-0.5426112020054725,-5.95371258711893,-2.5551536412817017,-0.9391138464712433,0.6777931078407763,3.4923849999135523,1.1144667444533418,12.979474791866219,1.3254398784176624,1.2598702568937246,-4.940897217054612,0.5858504127109772]
s3://ad-p8-24/Test/Tangelo/r_147_100.jpg	Tangelo	[10.147860808465456,2.017342793470876,5.21176186332597,-4.121597038417723,2.6377163735648197,-6.788632448661051,0.6397142488642956,0.5433857859975684,0.4508610607139077,-5.742353612016551,6.441325491259982,3.89567332076451,1.903560351485397,-2.327145280098842,-2.1606986594319246]
s3://ad-p8-24/Test/Fig/r_222_100.jpg	Fig	[-2.981660634553434,0.8763448544768142,-6.872946868647287,0.09523405148648763,0.17421746672614233,13.016852496501958,-1.4599156225580092,3.124830114756334,-1.4630898668272747,1.383879826056171,6.835195935534232,-7.769201682180143,1.0936485769594222,1.2355055470260328,5.8111639229713905]
s3://ad-p8-24/Test/Fig/r2_107_100.jpg	Fig	[-2.291145364483903,0.6631862764090992,-5.640731858210455,0.7672621080452442,2.2874877534538323,13.215812745964474,-1.2623638995291475,1.7655702622816356,-1.0666955247757905,0.18948763377038205,4.934503633733396,-5.096904227018728,0.24316165138210416,1.5162914427678873,6.371012773952356]
s3://ad-p8-24/Test/Grapefruit White/56_100.jpg	Grapefruit White	[10.54508465314879,9.069120201198213,5.339264179810564,5.740458851507474,-6.123706296794142,0.5581703802504014,2.367600322310707,0.11956593726684195,0.10019225777419447,0.07848396809678201,-0.42003088868444816,-0.386056282025239,-0.5371036181236721,-1.208614601535692,-0.7085670719880428]
s3://ad-p8-24/Test/Pear/47_100.jpg	Pear	[1.484962491986677,13.314457417566173,1.8878763291340888,5.608241034499615,2.033714687442729,-6.372575534572797,5.785247181178374,-1.0418926695054926,4.68865933958974,0.8796518955626104,-2.2114364838227543,3.5209241292034794,-1.9425804321558293,6.436469415089552,0.9442514643864718]
s3://ad-p8-24/Test/Avocado/r_69_100.jpg	Avocado	[-0.6000947934935784,7.798834326896958,-15.015345567441036,3.1355433047700654,2.0485633036719126,-13.390604845033769,2.3552308533630613,-2.9677126352209924,0.6249436046375219,-1.411502109720962,0.2768512602475772,8.842722117304865,-1.1035535278083741,7.480648796629918,-2.992994472604057]
s3://ad-p8-24/Test/Apple Braeburn/74_100.jpg	Apple Braeburn	[13.480528892077965,-3.9295565514953785,2.3216796187094517,-5.997830487824361,3.2653492249208917,-2.2743803041484743,1.208186756529248,0.5764818500104789,-6.98729661560452,2.5546396552724424,0.8219249874370366,1.2768674608253208,2.754477487430664,-0.07225447726234083,-2.6085958162325453]
s3://ad-p8-24/Test/Strawberry Wedge/r_116_100.jpg	Strawberry Wedge	[-3.1087054300004726,0.6989642449016534,4.097892074710486,-13.261528757628048,-4.405739150583004,2.009632928876535,3.227587219498197,0.06222482260425992,-4.1383512019562,-0.365456157724099,2.3329523035485824,-1.9550266479998721,1.076898631557314,1.7156264235128145,8.921815240135631]
s3://ad-p8-24/Test/Strawberry Wedge/r2_191_100.jpg	Strawberry Wedge	[-14.23814783261785,-3.689401190509676,-2.395915481767604,-11.809759213326398,-1.8319790224564299,6.700723083137835,-7.13516342580249,12.358154280077542,-6.913940948394667,-11.842997693614505,7.447775498969755,-2.0712509366980263,2.145261679929031,9.535749212249035,7.314985402035476]
s3://ad-p8-24/Test/Pear/r_71_100.jpg	Pear	[3.0838670633563163,10.639830304878606,2.160874302046124,3.304192402027946,0.7564278456556778,0.8435140932917615,7.293301220431556,2.7967922071053093,-0.6023353909163562,1.6731282815060216,-3.998791730919894,1.5400307488762424,-4.211441709295855,7.5649770362995525,-0.44863253955959903]
s3://ad-p8-24/Test/Avocado/r_97_100.jpg	Avocado	[-1.8357570301366724,7.081009581257387,-12.638134141791802,5.266053978165429,4.186293222519281,-9.441303414505315,3.3077173689182544,-0.8386527452107,-0.5577884403404694,-1.7422122555958757,-0.5504945712411138,6.316867671107298,-1.7003074576091914,5.579449506387886,-2.4819501733458678]
s3://ad-p8-24/Test/Melon Piel de Sapo/r_156_100.jpg	Melon Piel de Sapo	[-8.575809802720324,6.923792104309413,-15.920947925651513,4.8767616093150075,5.632918792097216,-5.201224535712649,-5.7293303803984506,-1.571093877381773,-0.08447493821267099,-5.541216994896968,-1.139520688461207,-0.5340234608427044,2.062469320555568,6.177901389410218,-2.1098597886784614]
s3://ad-p8-24/Test/Huckleberry/275_100.jpg	Huckleberry	[-2.1066198518595907,-6.956114345397959,-11.551425591713867,-1.2431405541546887,-5.697687398016648,5.861892177432678,9.678524049125803,-1.5366103978008996,-0.9771525446387542,0.820180811997113,4.222730187871809,3.484939433146224,3.574702214093244,-1.4519750905100821,-0.9685941475486388]
s3://ad-p8-24/Test/Tangelo/72_100.jpg	Tangelo	[11.422904016873836,-0.6398487068362018,10.655300031892116,-1.6394523366977223,2.2249085507611808,-3.0005032256147617,-1.717505798317192,1.2016657690871715,4.746350627864345,1.30641613174464,10.009948709674246,0.3457924223952194,2.340296878278338,-5.953106372609123,-3.3365649374997988]
s3://ad-p8-24/Test/Fig/r2_256_100.jpg	Fig	[2.550242014382978,-1.0882423490307789,-13.565776146367549,3.7713064586452445,5.468964801448893,6.524361604507962,-2.3016165734750023,-0.9516108603189279,-3.941690917915388,-1.1995298778366188,1.7765916147193392,-3.413723776809549,-0.8526823083698091,0.5891531802535308,-0.13643822929051874]
s3://ad-p8-24/Test/Huckleberry/79_100.jpg	Huckleberry	[-2.7069301447633376,-5.8287507989914245,-12.814753338245286,0.8551231918988114,-4.353140187310678,5.705824375862685,9.178748045170819,1.2845594455560378,-1.5778295690257564,-2.5371703136029775,4.842830518278592,5.77586849716059,7.859590712324839,-2.2896649360338674,-1.7194029902398091]
s3://ad-p8-24/Test/Pepper Green/r_238_100.jpg	Pepper Green	[-3.102086656806351,-9.544043121224517,1.7341731567346292,2.801921457620255,-11.066771856990444,11.635566384024248,8.82113138105263,-10.452598691710913,1.7491987137674827,5.414489308961479,3.747321882378551,2.488614522970572,-2.8706790580342583,3.811436887170046,-2.030612195656764]
s3://ad-p8-24/Test/Apple Pink Lady/258_100.jpg	Apple Pink Lady	[11.16487134969215,5.793053162348409,4.157136322140248,-2.034658721499061,1.156795808290442,-1.0332942015738464,3.1687586116493685,-0.9531675912021063,-2.9943973485764896,-0.9213648401169557,-0.28904505753112697,-0.8650841851856573,-0.8650808543900796,0.2617429980573888,0.5452914916487737]
s3://ad-p8-24/Test/Carambula/140_100.jpg	Carambula	[-9.111577416074768,7.115366279907379,6.458504441826066,-1.2049681599419495,-5.811701984966902,5.374844716636438,-2.4468050459923734,-5.562330028552268,-0.11967223287725078,-7.181186412637502,-0.4996698807781156,-3.580805336224663,7.798805547800312,-4.082769156115371,-4.1065765378859975]
s3://ad-p8-24/Test/Kohlrabi/r_142_100.jpg	Kohlrabi	[-23.935379179720353,-5.4759389472204285,0.5635530459141457,-6.46930198986156,-10.988217996677696,4.4209408053034585,19.799007750668228,1.1222218570476628,11.84382381816481,-1.3739543058480912,-5.8315346086357485,13.699207342605526,6.16359482716263,-5.521468598898563,-4.503428701016383]
